papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_6_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8238
Session id                    : 26828
Parent process id             : 8237
Num. of threads               : 1
Start                         : Thu Nov 14 05:56:16 2019
Finish                        : Thu Nov 14 06:01:51 2019
7672             [PROCESS] Memory resident max KB
244              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4088             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
335065192        [PROCESS] Wallclock usecs
335064668        Real usecs
1069534560801    Real cycles
335061908        Virtual usecs
1541284772200    Virtual cycles
5313250361012    PAPI_TOT_INS
1879696923497    PAPI_LST_INS
35505549808      PAPI_BR_INS
1575233575416    PAPI_LD_INS
304463348081     PAPI_SR_INS
1517677901384    PAPI_TOT_CYC
158961124864     PAPI_RES_STL
66489464762      PAPI_L1_DCM
2980521          PAPI_L1_ICM
148499           PAPI_TLB_DM
820479           PAPI_TLB_IM
148164723451     PAPI_L2_DCM
2820570          PAPI_L2_ICM
478768662        PAPI_STL_ICY
877776898836     PAPI_FUL_ICY
35329283662      PAPI_BR_CN
38605363         PAPI_BR_MSP
39119385712      PAPI_L2_DCA
2980521          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
60101383758      [s173] Real cycles
340494258307     [s173] PAPI_TOT_INS
122521672747     [s173] PAPI_LST_INS
2678179952       [s173] PAPI_BR_INS
103851040342     [s173] PAPI_LD_INS
18670632405      [s173] PAPI_SR_INS
85389254144      [s173] PAPI_TOT_CYC
72947704         [s173] PAPI_RES_STL
3003213812       [s173] PAPI_L1_DCM
93742            [s173] PAPI_L1_ICM
255              [s173] PAPI_TLB_DM
4194             [s173] PAPI_TLB_IM
1745253913       [s173] PAPI_L2_DCM
72578            [s173] PAPI_L2_ICM
