papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_25_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5073
Session id                    : 26828
Parent process id             : 5072
Num. of threads               : 1
Start                         : Thu Nov 14 14:03:36 2019
Finish                        : Thu Nov 14 14:09:36 2019
7840             [PROCESS] Memory resident max KB
696              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4264             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
359989741        [PROCESS] Wallclock usecs
359989214        Real usecs
1149094724136    Real cycles
359988415        Virtual usecs
1655946704400    Virtual cycles
5298243687330    PAPI_TOT_INS
1809664102254    PAPI_LST_INS
17977930157      PAPI_BR_INS
1522710541905    PAPI_LD_INS
286953560349     PAPI_SR_INS
1633168844931    PAPI_TOT_CYC
175591065265     PAPI_RES_STL
66479797195      PAPI_L1_DCM
8772739          PAPI_L1_ICM
196804           PAPI_TLB_DM
764614           PAPI_TLB_IM
155190356438     PAPI_L2_DCM
7694167          PAPI_L2_ICM
747543380        PAPI_STL_ICY
912638008442     PAPI_FUL_ICY
17835744737      PAPI_BR_CN
35385372         PAPI_BR_MSP
44627123330      PAPI_L2_DCA
8772739          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59714040256      [s173] Real cycles
337351828432     [s173] PAPI_TOT_INS
114391232834     [s173] PAPI_LST_INS
647861616        [s173] PAPI_BR_INS
97752957136      [s173] PAPI_LD_INS
16638275698      [s173] PAPI_SR_INS
84794357880      [s173] PAPI_TOT_CYC
281437244        [s173] PAPI_RES_STL
3004180107       [s173] PAPI_L1_DCM
293949           [s173] PAPI_L1_ICM
107131           [s173] PAPI_TLB_DM
28               [s173] PAPI_TLB_IM
2599033527       [s173] PAPI_L2_DCM
146846           [s173] PAPI_L2_ICM
30851929         [s173] PAPI_STL_ICY
53192049914      [s173] PAPI_FUL_ICY
642877915        [s173] PAPI_BR_CN
1127132          [s173] PAPI_BR_MSP
1242851693       [s173] PAPI_L2_DCA
293949           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59584003351      [s174] Real cycles
336557854214     [s174] PAPI_TOT_INS
114620866725     [s174] PAPI_LST_INS
647482658        [s174] PAPI_BR_INS
97960571012      [s174] PAPI_LD_INS
16660295713      [s174] PAPI_SR_INS
84509987439      [s174] PAPI_TOT_CYC
283401159        [s174] PAPI_RES_STL
2996931967       [s174] PAPI_L1_DCM
240689           [s174] PAPI_L1_ICM
-84              [s174] PAPI_TLB_DM
1062             [s174] PAPI_TLB_IM
2594296784       [s174] PAPI_L2_DCM
148825           [s174] PAPI_L2_ICM
17194080         [s174] PAPI_STL_ICY
55629186400      [s174] PAPI_FUL_ICY
642706953        [s174] PAPI_BR_CN
1001732          [s174] PAPI_BR_MSP
1241310289       [s174] PAPI_L2_DCA
240689           [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20382955974      [s175] Real cycles
70436828455      [s175] PAPI_TOT_INS
35197754106      [s175] PAPI_LST_INS
3199103717       [s175] PAPI_BR_INS
28797192198      [s175] PAPI_LD_INS
6400561908       [s175] PAPI_SR_INS
28946418960      [s175] PAPI_TOT_CYC
8218582014       [s175] PAPI_RES_STL
399812018        [s175] PAPI_L1_DCM
146191           [s175] PAPI_L1_ICM
19               [s175] PAPI_TLB_DM
1839             [s175] PAPI_TLB_IM
557835123        [s175] PAPI_L2_DCM
127606           [s175] PAPI_L2_ICM
12096935         [s175] PAPI_STL_ICY
12461611765      [s175] PAPI_FUL_ICY
3203052927       [s175] PAPI_BR_CN
213793           [s175] PAPI_BR_MSP
7034802          [s175] PAPI_L2_DCA
146191           [s175] PAPI_L2_ICA

4                [LABEL] s176
1                [s176] Measurements
15818101943      [s176] Real cycles
87904812561      [s176] PAPI_TOT_INS
30657268867      [s176] PAPI_LST_INS
111996198        [s176] PAPI_BR_INS
27560274221      [s176] PAPI_LD_INS
3096994646       [s176] PAPI_SR_INS
22426008388      [s176] PAPI_TOT_CYC
83108625         [s176] PAPI_RES_STL
397246220        [s176] PAPI_L1_DCM
94100            [s176] PAPI_L1_ICM
283              [s176] PAPI_TLB_DM
6                [s176] PAPI_TLB_IM
82975098         [s176] PAPI_L2_DCM
49025            [s176] PAPI_L2_ICM
10303565         [s176] PAPI_STL_ICY
15615178583      [s176] PAPI_FUL_ICY
124157613        [s176] PAPI_BR_CN
377963           [s176] PAPI_BR_MSP
9807496          [s176] PAPI_L2_DCA
94100            [s176] PAPI_L2_ICA

5                [LABEL] s211
1                [s211] Measurements
33435922576      [s211] Real cycles
171660754848     [s211] PAPI_TOT_INS
52333779908      [s211] PAPI_LST_INS
143531887        [s211] PAPI_BR_INS
45703192905      [s211] PAPI_LD_INS
6630587003       [s211] PAPI_SR_INS
47535465500      [s211] PAPI_TOT_CYC
79130635         [s211] PAPI_RES_STL
986099621        [s211] PAPI_L1_DCM
320963           [s211] PAPI_L1_ICM
-22              [s211] PAPI_TLB_DM
83333            [s211] PAPI_TLB_IM
2151962555       [s211] PAPI_L2_DCM
326198           [s211] PAPI_L2_ICM
31845895         [s211] PAPI_STL_ICY
28133421592      [s211] PAPI_FUL_ICY
130755331        [s211] PAPI_BR_CN
201746           [s211] PAPI_BR_MSP
286034459        [s211] PAPI_L2_DCA
320963           [s211] PAPI_L2_ICA

6                [LABEL] s212
1                [s212] Measurements
