papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_16_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 1843
Session id                    : 26828
Parent process id             : 1842
Num. of threads               : 1
Start                         : Thu Nov 14 06:17:13 2019
Finish                        : Thu Nov 14 06:24:56 2019
8044             [PROCESS] Memory resident max KB
480              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4340             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
463548618        [PROCESS] Wallclock usecs
463548078        Real usecs
1479657411245    Real cycles
463546721        Virtual usecs
2132314912000    Virtual cycles
6610281612562    PAPI_TOT_INS
2316105203317    PAPI_LST_INS
53969340554      PAPI_BR_INS
1925897201971    PAPI_LD_INS
390208001346     PAPI_SR_INS
2099001244775    PAPI_TOT_CYC
372611622903     PAPI_RES_STL
46171879357      PAPI_L1_DCM
4756973          PAPI_L1_ICM
240301           PAPI_TLB_DM
2314413          PAPI_TLB_IM
51399818476      PAPI_L2_DCM
3317338          PAPI_L2_ICM
492301366        PAPI_STL_ICY
1097754546585    PAPI_FUL_ICY
38454884742      PAPI_BR_CN
15851343         PAPI_BR_MSP
7588369435       PAPI_L2_DCA
4756973          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45742615298      [s423] Real cycles
257786204565     [s423] PAPI_TOT_INS
92698542493      [s423] PAPI_LST_INS
808208105        [s423] PAPI_BR_INS
79094202191      [s423] PAPI_LD_INS
13604340302      [s423] PAPI_SR_INS
64941669824      [s423] PAPI_TOT_CYC
136857810        [s423] PAPI_RES_STL
1603229999       [s423] PAPI_L1_DCM
207453           [s423] PAPI_L1_ICM
0                [s423] PAPI_TLB_DM
144562           [s423] PAPI_TLB_IM
1301603853       [s423] PAPI_L2_DCM
173360           [s423] PAPI_L2_ICM
22556709         [s423] PAPI_STL_ICY
46526775684      [s423] PAPI_FUL_ICY
806029582        [s423] PAPI_BR_CN
1463257          [s423] PAPI_BR_MSP
28106786         [s423] PAPI_L2_DCA
207453           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47731164699      [s424] Real cycles
270734848325     [s424] PAPI_TOT_INS
92876390377      [s424] PAPI_LST_INS
807304675        [s424] PAPI_BR_INS
79316743006      [s424] PAPI_LD_INS
13559647371      [s424] PAPI_SR_INS
67821694441      [s424] PAPI_TOT_CYC
75019573         [s424] PAPI_RES_STL
1606165770       [s424] PAPI_L1_DCM
114340           [s424] PAPI_L1_ICM
70               [s424] PAPI_TLB_DM
612              [s424] PAPI_TLB_IM
1307711422       [s424] PAPI_L2_DCM
97230            [s424] PAPI_L2_ICM
14632456         [s424] PAPI_STL_ICY
46465678729      [s424] PAPI_FUL_ICY
806006327        [s424] PAPI_BR_CN
823412           [s424] PAPI_BR_MSP
800378718        [s424] PAPI_L2_DCA
114340           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
119181648845     [s431] Real cycles
675551967999     [s431] PAPI_TOT_INS
231963096568     [s431] PAPI_LST_INS
2000586815       [s431] PAPI_BR_INS
197891064971     [s431] PAPI_LD_INS
34072031597      [s431] PAPI_SR_INS
168888981024     [s431] PAPI_TOT_CYC
166474811        [s431] PAPI_RES_STL
3999020486       [s431] PAPI_L1_DCM
677612           [s431] PAPI_L1_ICM
204370           [s431] PAPI_TLB_DM
53730            [s431] PAPI_TLB_IM
2406429409       [s431] PAPI_L2_DCM
540954           [s431] PAPI_L2_ICM
44782862         [s431] PAPI_STL_ICY
112103727952     [s431] PAPI_FUL_ICY
2001642253       [s431] PAPI_BR_CN
1270848          [s431] PAPI_BR_MSP
56643423         [s431] PAPI_L2_DCA
677612           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
24653005234      [s441] Real cycles
140133617344     [s441] PAPI_TOT_INS
36014729149      [s441] PAPI_LST_INS
9811798365       [s441] PAPI_BR_INS
32769773357      [s441] PAPI_LD_INS
3244955792       [s441] PAPI_SR_INS
35109896239      [s441] PAPI_TOT_CYC
31602395         [s441] PAPI_RES_STL
665284264        [s441] PAPI_L1_DCM
181328           [s441] PAPI_L1_ICM
3115             [s441] PAPI_TLB_DM
2173             [s441] PAPI_TLB_IM
1199981034       [s441] PAPI_L2_DCM
153982           [s441] PAPI_L2_ICM
18860597         [s441] PAPI_STL_ICY
22956920373      [s441] PAPI_FUL_ICY
7695102790       [s441] PAPI_BR_CN
939284           [s441] PAPI_BR_MSP
