papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7148
Session id                    : 26828
Parent process id             : 7147
Num. of threads               : 1
Start                         : Thu Nov 14 19:02:45 2019
Finish                        : Thu Nov 14 19:10:11 2019
7820             [PROCESS] Memory resident max KB
224              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4240             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
445824081        [PROCESS] Wallclock usecs
445823544        Real usecs
1423079306363    Real cycles
445813527        Virtual usecs
2050742219600    Virtual cycles
5372542002362    PAPI_TOT_INS
2004729090946    PAPI_LST_INS
185604950117     PAPI_BR_INS
1664697415680    PAPI_LD_INS
340031675266     PAPI_SR_INS
2020186258312    PAPI_TOT_CYC
572544348966     PAPI_RES_STL
42925318795      PAPI_L1_DCM
3043149          PAPI_L1_ICM
1483681          PAPI_TLB_DM
2323248          PAPI_TLB_IM
75587667191      PAPI_L2_DCM
2243672          PAPI_L2_ICM
544354541        PAPI_STL_ICY
867851312107     PAPI_FUL_ICY
169515415943     PAPI_BR_CN
66568756         PAPI_BR_MSP
17155789187      PAPI_L2_DCA
3043149          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3768113617       [s256] Real cycles
12400134372      [s256] PAPI_TOT_INS
4032258486       [s256] PAPI_LST_INS
57520618         [s256] PAPI_BR_INS
3464762947       [s256] PAPI_LD_INS
567495539        [s256] PAPI_SR_INS
5326044548       [s256] PAPI_TOT_CYC
1931872422       [s256] PAPI_RES_STL
518907878        [s256] PAPI_L1_DCM
11575            [s256] PAPI_L1_ICM
0                [s256] PAPI_TLB_DM
217              [s256] PAPI_TLB_IM
1724372080       [s256] PAPI_L2_DCM
14586            [s256] PAPI_L2_ICM
2378861          [s256] PAPI_STL_ICY
2100832368       [s256] PAPI_FUL_ICY
53950260         [s256] PAPI_BR_CN
28339            [s256] PAPI_BR_MSP
515643861        [s256] PAPI_L2_DCA
11575            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
4069109464       [s257] Real cycles
12330175835      [s257] PAPI_TOT_INS
4024796593       [s257] PAPI_LST_INS
56765723         [s257] PAPI_BR_INS
3458972553       [s257] PAPI_LD_INS
565824040        [s257] PAPI_SR_INS
5778881773       [s257] PAPI_TOT_CYC
2389056717       [s257] PAPI_RES_STL
518048016        [s257] PAPI_L1_DCM
15163            [s257] PAPI_L1_ICM
51               [s257] PAPI_TLB_DM
71               [s257] PAPI_TLB_IM
1690700851       [s257] PAPI_L2_DCM
11804            [s257] PAPI_L2_ICM
1339966          [s257] PAPI_STL_ICY
2010267524       [s257] PAPI_FUL_ICY
54473109         [s257] PAPI_BR_CN
7001             [s257] PAPI_BR_MSP
502164409        [s257] PAPI_L2_DCA
15163            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
266020907        [s258] Real cycles
1453825695       [s258] PAPI_TOT_INS
531887723        [s258] PAPI_LST_INS
28948173         [s258] PAPI_BR_INS
452279067        [s258] PAPI_LD_INS
79608656         [s258] PAPI_SR_INS
399976458        [s258] PAPI_TOT_CYC
9803742          [s258] PAPI_RES_STL
-2152823         [s258] PAPI_L1_DCM
1356             [s258] PAPI_L1_ICM
547              [s258] PAPI_TLB_DM
46               [s258] PAPI_TLB_IM
49415            [s258] PAPI_L2_DCM
66               [s258] PAPI_L2_ICM
54684            [s258] PAPI_STL_ICY
233068491        [s258] PAPI_FUL_ICY
29426594         [s258] PAPI_BR_CN
306              [s258] PAPI_BR_MSP
