papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_28_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7496
Session id                    : 26828
Parent process id             : 7495
Num. of threads               : 1
Start                         : Thu Nov 14 02:20:10 2019
Finish                        : Thu Nov 14 02:26:05 2019
7888             [PROCESS] Memory resident max KB
764              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4312             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
355144507        [PROCESS] Wallclock usecs
355144016        Real usecs
1133628332249    Real cycles
355142465        Virtual usecs
1633655329800    Virtual cycles
5298170606057    PAPI_TOT_INS
1807100429677    PAPI_LST_INS
17424009907      PAPI_BR_INS
1520843917137    PAPI_LD_INS
286256512540     PAPI_SR_INS
1608519275458    PAPI_TOT_CYC
146131458469     PAPI_RES_STL
66097477801      PAPI_L1_DCM
9266173          PAPI_L1_ICM
71360            PAPI_TLB_DM
58780            PAPI_TLB_IM
146649478883     PAPI_L2_DCM
8883598          PAPI_L2_ICM
550997313        PAPI_STL_ICY
910686365476     PAPI_FUL_ICY
17188030712      PAPI_BR_CN
39613938         PAPI_BR_MSP
46056109022      PAPI_L2_DCA
9266173          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59655149185      [s173] Real cycles
336845055165     [s173] PAPI_TOT_INS
114241560130     [s173] PAPI_LST_INS
591008809        [s173] PAPI_BR_INS
97656367189      [s173] PAPI_LD_INS
16585192941      [s173] PAPI_SR_INS
84663780989      [s173] PAPI_TOT_CYC
188173245        [s173] PAPI_RES_STL
3003908047       [s173] PAPI_L1_DCM
245622           [s173] PAPI_L1_ICM
454              [s173] PAPI_TLB_DM
658              [s173] PAPI_TLB_IM
2070341410       [s173] PAPI_L2_DCM
70061            [s173] PAPI_L2_ICM
25672565         [s173] PAPI_STL_ICY
55517121535      [s173] PAPI_FUL_ICY
585108605        [s173] PAPI_BR_CN
