papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_23_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7859
Session id                    : 26828
Parent process id             : 7858
Num. of threads               : 1
Start                         : Thu Nov 14 21:20:17 2019
Finish                        : Thu Nov 14 21:26:59 2019
8000             [PROCESS] Memory resident max KB
648              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4152             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
402296408        [PROCESS] Wallclock usecs
402295916        Real usecs
1284138365932    Real cycles
402253612        Virtual usecs
1850366610600    Virtual cycles
3865727491337    PAPI_TOT_INS
1410626638460    PAPI_LST_INS
35771661604      PAPI_BR_INS
1153679031035    PAPI_LD_INS
256947607425     PAPI_SR_INS
1829236325031    PAPI_TOT_CYC
188735540025     PAPI_RES_STL
25385561401      PAPI_L1_DCM
12644793         PAPI_L1_ICM
766301           PAPI_TLB_DM
467648           PAPI_TLB_IM
31149448326      PAPI_L2_DCM
10134338         PAPI_L2_ICM
281628852676     PAPI_STL_ICY
794051051816     PAPI_FUL_ICY
35677474194      PAPI_BR_CN
32827772         PAPI_BR_MSP
8615514574       PAPI_L2_DCA
12644793         PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395059591446     [s317] Real cycles
33807503027      [s317] PAPI_TOT_INS
25421148559      [s317] PAPI_LST_INS
358893404        [s317] PAPI_BR_INS
17076485976      [s317] PAPI_LD_INS
8344662583       [s317] PAPI_SR_INS
561598944977     [s317] PAPI_TOT_CYC
36735971894      [s317] PAPI_RES_STL
158273           [s317] PAPI_L1_DCM
898722           [s317] PAPI_L1_ICM
1520             [s317] PAPI_TLB_DM
4474             [s317] PAPI_TLB_IM
242393           [s317] PAPI_L2_DCM
134258           [s317] PAPI_L2_ICM
281841906815     [s317] PAPI_STL_ICY
109940277941     [s317] PAPI_FUL_ICY
356349237        [s317] PAPI_BR_CN
546169           [s317] PAPI_BR_MSP
1020713          [s317] PAPI_L2_DCA
898722           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82723006200      [s319] Real cycles
357545089191     [s319] PAPI_TOT_INS
129031278563     [s319] PAPI_LST_INS
280250841        [s319] PAPI_BR_INS
103219499595     [s319] PAPI_LD_INS
25811778968      [s319] PAPI_SR_INS
117613002737     [s319] PAPI_TOT_CYC
19164532289      [s319] PAPI_RES_STL
1999194350       [s319] PAPI_L1_DCM
892552           [s319] PAPI_L1_ICM
140968           [s319] PAPI_TLB_DM
45481            [s319] PAPI_TLB_IM
4130160563       [s319] PAPI_L2_DCM
903944           [s319] PAPI_L2_ICM
78645499         [s319] PAPI_STL_ICY
63208645965      [s319] PAPI_FUL_ICY
280194154        [s319] PAPI_BR_CN
590596           [s319] PAPI_BR_MSP
764879670        [s319] PAPI_L2_DCA
892552           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
