papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_25_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6670
Session id                    : 26828
Parent process id             : 6669
Num. of threads               : 1
Start                         : Thu Nov 14 17:26:41 2019
Finish                        : Thu Nov 14 17:33:35 2019
8048             [PROCESS] Memory resident max KB
692              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4208             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
413819924        [PROCESS] Wallclock usecs
413819399        Real usecs
1320920374282    Real cycles
413816428        Virtual usecs
1903555555000    Virtual cycles
3865891191997    PAPI_TOT_INS
1408870926489    PAPI_LST_INS
35268634548      PAPI_BR_INS
1152449564473    PAPI_LD_INS
256421362016     PAPI_SR_INS
1838367796723    PAPI_TOT_CYC
190263733658     PAPI_RES_STL
25406784154      PAPI_L1_DCM
15907227         PAPI_L1_ICM
120234           PAPI_TLB_DM
1138145          PAPI_TLB_IM
32350164148      PAPI_L2_DCM
10315211         PAPI_L2_ICM
281730300483     PAPI_STL_ICY
795192094379     PAPI_FUL_ICY
35167667841      PAPI_BR_CN
27728336         PAPI_BR_MSP
9178165450       PAPI_L2_DCA
15907227         PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
409340009198     [s317] Real cycles
33637698344      [s317] PAPI_TOT_INS
25286568091      [s317] PAPI_LST_INS
324075396        [s317] PAPI_BR_INS
16974272135      [s317] PAPI_LD_INS
8312295956       [s317] PAPI_SR_INS
561916407005     [s317] PAPI_TOT_CYC
36476742270      [s317] PAPI_RES_STL
31885            [s317] PAPI_L1_DCM
1485212          [s317] PAPI_L1_ICM
1061             [s317] PAPI_TLB_DM
32594            [s317] PAPI_TLB_IM
138667           [s317] PAPI_L2_DCM
69145            [s317] PAPI_L2_ICM
281849505457     [s317] PAPI_STL_ICY
110675561026     [s317] PAPI_FUL_ICY
321377865        [s317] PAPI_BR_CN
21636            [s317] PAPI_BR_MSP
1580125          [s317] PAPI_L2_DCA
1485212          [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
85722760820      [s319] Real cycles
357292346316     [s319] PAPI_TOT_INS
128929280586     [s319] PAPI_LST_INS
258011723        [s319] PAPI_BR_INS
103071466376     [s319] PAPI_LD_INS
25857814210      [s319] PAPI_SR_INS
117623711654     [s319] PAPI_TOT_CYC
18990695771      [s319] PAPI_RES_STL
1994906163       [s319] PAPI_L1_DCM
786855           [s319] PAPI_L1_ICM
920              [s319] PAPI_TLB_DM
113089           [s319] PAPI_TLB_IM
4388760759       [s319] PAPI_L2_DCM
786088           [s319] PAPI_L2_ICM
-512859836       [s319] PAPI_STL_ICY
63421904312      [s319] PAPI_FUL_ICY
256529312        [s319] PAPI_BR_CN
201713           [s319] PAPI_BR_MSP
847714431        [s319] PAPI_L2_DCA
786855           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6416358876       [s3110] Real cycles
32204288206      [s3110] PAPI_TOT_INS
10815325823      [s3110] PAPI_LST_INS
2809168346       [s3110] PAPI_BR_INS
10680652492      [s3110] PAPI_LD_INS
134673331        [s3110] PAPI_SR_INS
8924918464       [s3110] PAPI_TOT_CYC
43918200         [s3110] PAPI_RES_STL
162211699        [s3110] PAPI_L1_DCM
21763            [s3110] PAPI_L1_ICM
9                [s3110] PAPI_TLB_DM
1595             [s3110] PAPI_TLB_IM
135168434        [s3110] PAPI_L2_DCM
17261            [s3110] PAPI_L2_ICM
604983222        [s3110] PAPI_STL_ICY
5587628812       [s3110] PAPI_FUL_ICY
2773664831       [s3110] PAPI_BR_CN
10195119         [s3110] PAPI_BR_MSP
22332315         [s3110] PAPI_L2_DCA
21763            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6419550336       [s13110] Real cycles
30976177584      [s13110] PAPI_TOT_INS
11254026156      [s13110] PAPI_LST_INS
2718390477       [s13110] PAPI_BR_INS
10946894733      [s13110] PAPI_LD_INS
307131423        [s13110] PAPI_SR_INS
8766112351       [s13110] PAPI_TOT_CYC
44810092         [s13110] PAPI_RES_STL
157128110        [s13110] PAPI_L1_DCM
15318            [s13110] PAPI_L1_ICM
5                [s13110] PAPI_TLB_DM
1770             [s13110] PAPI_TLB_IM
119775338        [s13110] PAPI_L2_DCM
13483            [s13110] PAPI_L2_ICM
12318607         [s13110] PAPI_STL_ICY
6371894126       [s13110] PAPI_FUL_ICY
2694349924       [s13110] PAPI_BR_CN
9812954          [s13110] PAPI_BR_MSP
21469820         [s13110] PAPI_L2_DCA
15318            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10488726887      [s3111] Real cycles
29076550315      [s3111] PAPI_TOT_INS
9838458997       [s3111] PAPI_LST_INS
1673242677       [s3111] PAPI_BR_INS
8181621753       [s3111] PAPI_LD_INS
1656837244       [s3111] PAPI_SR_INS
