papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_22_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6846
Session id                    : 26828
Parent process id             : 6845
Num. of threads               : 1
Start                         : Thu Nov 14 17:49:07 2019
Finish                        : Thu Nov 14 17:55:01 2019
7852             [PROCESS] Memory resident max KB
624              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4272             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
353624498        [PROCESS] Wallclock usecs
353623998        Real usecs
1128775979720    Real cycles
353582782        Virtual usecs
1626480797200    Virtual cycles
5300650614687    PAPI_TOT_INS
1809506651992    PAPI_LST_INS
19127399109      PAPI_BR_INS
1522153725318    PAPI_LD_INS
287352926674     PAPI_SR_INS
1604356954883    PAPI_TOT_CYC
158456031492     PAPI_RES_STL
66595833523      PAPI_L1_DCM
7031680          PAPI_L1_ICM
137449           PAPI_TLB_DM
1158354          PAPI_TLB_IM
147509577274     PAPI_L2_DCM
6636457          PAPI_L2_ICM
686811772        PAPI_STL_ICY
897262187962     PAPI_FUL_ICY
18955950300      PAPI_BR_CN
37957083         PAPI_BR_MSP
42589682170      PAPI_L2_DCA
7031680          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59512670891      [s173] Real cycles
337150711839     [s173] PAPI_TOT_INS
114643293692     [s173] PAPI_LST_INS
740431240        [s173] PAPI_BR_INS
97927209551      [s173] PAPI_LD_INS
16716084141      [s173] PAPI_SR_INS
84598170114      [s173] PAPI_TOT_CYC
125258578        [s173] PAPI_RES_STL
2998802872       [s173] PAPI_L1_DCM
202170           [s173] PAPI_L1_ICM
10001            [s173] PAPI_TLB_DM
29008            [s173] PAPI_TLB_IM
1718167240       [s173] PAPI_L2_DCM
56344            [s173] PAPI_L2_ICM
22987178         [s173] PAPI_STL_ICY
55264290254      [s173] PAPI_FUL_ICY
735400529        [s173] PAPI_BR_CN
1558878          [s173] PAPI_BR_MSP
1128412584       [s173] PAPI_L2_DCA
202170           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59500718284      [s174] Real cycles
337055951454     [s174] PAPI_TOT_INS
115113577628     [s174] PAPI_LST_INS
737165972        [s174] PAPI_BR_INS
98338785206      [s174] PAPI_LD_INS
16774792422      [s174] PAPI_SR_INS
84324310113      [s174] PAPI_TOT_CYC
121636864        [s174] PAPI_RES_STL
3003060200       [s174] PAPI_L1_DCM
82296            [s174] PAPI_L1_ICM
85               [s174] PAPI_TLB_DM
-28              [s174] PAPI_TLB_IM
1713029535       [s174] PAPI_L2_DCM
36213            [s174] PAPI_L2_ICM
26455828         [s174] PAPI_STL_ICY
53860589549      [s174] PAPI_FUL_ICY
734870063        [s174] PAPI_BR_CN
2439087          [s174] PAPI_BR_MSP
1126712174       [s174] PAPI_L2_DCA
82296            [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20350468842      [s175] Real cycles
70663409264      [s175] PAPI_TOT_INS
34724451159      [s175] PAPI_LST_INS
3219848920       [s175] PAPI_BR_INS
28387822964      [s175] PAPI_LD_INS
6336628195       [s175] PAPI_SR_INS
29090494021      [s175] PAPI_TOT_CYC
8238037836       [s175] PAPI_RES_STL
399836306        [s175] PAPI_L1_DCM
131663           [s175] PAPI_L1_ICM
24               [s175] PAPI_TLB_DM
