papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_29_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7873
Session id                    : 26828
Parent process id             : 7872
Num. of threads               : 1
Start                         : Thu Nov 14 04:04:43 2019
Finish                        : Thu Nov 14 04:12:23 2019
7888             [PROCESS] Memory resident max KB
788              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4316             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
460235829        [PROCESS] Wallclock usecs
460235299        Real usecs
1469082483720    Real cycles
460232746        Virtual usecs
2117070627000    Virtual cycles
5298100619857    PAPI_TOT_INS
1860045977501    PAPI_LST_INS
148647613411     PAPI_BR_INS
1556574105591    PAPI_LD_INS
303471871910     PAPI_SR_INS
2084274548958    PAPI_TOT_CYC
559249166278     PAPI_RES_STL
42522582683      PAPI_L1_DCM
8535474          PAPI_L1_ICM
640340           PAPI_TLB_DM
188794           PAPI_TLB_IM
70512150400      PAPI_L2_DCM
7560769          PAPI_L2_ICM
2040604658       PAPI_STL_ICY
892213359228     PAPI_FUL_ICY
132076471018     PAPI_BR_CN
26912896         PAPI_BR_MSP
20491949677      PAPI_L2_DCA
8535474          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3706690435       [s256] Real cycles
12343511906      [s256] PAPI_TOT_INS
3953639014       [s256] PAPI_LST_INS
37488757         [s256] PAPI_BR_INS
3407325399       [s256] PAPI_LD_INS
546313615        [s256] PAPI_SR_INS
5208609602       [s256] PAPI_TOT_CYC
1630951797       [s256] PAPI_RES_STL
525856471        [s256] PAPI_L1_DCM
41221            [s256] PAPI_L1_ICM
2989             [s256] PAPI_TLB_DM
0                [s256] PAPI_TLB_IM
1657384074       [s256] PAPI_L2_DCM
35743            [s256] PAPI_L2_ICM
3722458          [s256] PAPI_STL_ICY
2166445878       [s256] PAPI_FUL_ICY
34108564         [s256] PAPI_BR_CN
164700           [s256] PAPI_BR_MSP
521611504        [s256] PAPI_L2_DCA
41221            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3874030592       [s257] Real cycles
12284938251      [s257] PAPI_TOT_INS
3963701896       [s257] PAPI_LST_INS
36871512         [s257] PAPI_BR_INS
3417409439       [s257] PAPI_LD_INS
546292457        [s257] PAPI_SR_INS
5502746345       [s257] PAPI_TOT_CYC
1982218309       [s257] PAPI_RES_STL
526095237        [s257] PAPI_L1_DCM
31815            [s257] PAPI_L1_ICM
45               [s257] PAPI_TLB_DM
0                [s257] PAPI_TLB_IM
1597112594       [s257] PAPI_L2_DCM
27120            [s257] PAPI_L2_ICM
3313654          [s257] PAPI_STL_ICY
