papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_7_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2354
Session id                    : 26828
Parent process id             : 2353
Num. of threads               : 1
Start                         : Thu Nov 14 08:08:21 2019
Finish                        : Thu Nov 14 08:13:56 2019
7872             [PROCESS] Memory resident max KB
268              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4024             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
334637464        [PROCESS] Wallclock usecs
334636936        Real usecs
1068169431414    Real cycles
334631253        Virtual usecs
1539303763800    Virtual cycles
5519704054730    PAPI_TOT_INS
1886199438210    PAPI_LST_INS
60267686108      PAPI_BR_INS
1574424918500    PAPI_LD_INS
311774519710     PAPI_SR_INS
1515695223045    PAPI_TOT_CYC
93195683393      PAPI_RES_STL
35837214206      PAPI_L1_DCM
3756300          PAPI_L1_ICM
45851            PAPI_TLB_DM
1102456          PAPI_TLB_IM
44826938635      PAPI_L2_DCM
3025688          PAPI_L2_ICM
542804682        PAPI_STL_ICY
931939939874     PAPI_FUL_ICY
50137339113      PAPI_BR_CN
81176265         PAPI_BR_MSP
16116133711      PAPI_L2_DCA
3756300          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16422287348      [s000] Real cycles
92243857112      [s000] PAPI_TOT_INS
35649613859      [s000] PAPI_LST_INS
914875102        [s000] PAPI_BR_INS
28333346123      [s000] PAPI_LD_INS
7316267736       [s000] PAPI_SR_INS
23228649268      [s000] PAPI_TOT_CYC
58716431         [s000] PAPI_RES_STL
799961718        [s000] PAPI_L1_DCM
35805            [s000] PAPI_L1_ICM
14               [s000] PAPI_TLB_DM
264              [s000] PAPI_TLB_IM
832978376        [s000] PAPI_L2_DCM
35607            [s000] PAPI_L2_ICM
8909919          [s000] PAPI_STL_ICY
15591391911      [s000] PAPI_FUL_ICY
915143853        [s000] PAPI_BR_CN
311102           [s000] PAPI_BR_MSP
405532056        [s000] PAPI_L2_DCA
35805            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
