papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_29_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5398
Session id                    : 26828
Parent process id             : 5397
Num. of threads               : 1
Start                         : Thu Nov 14 15:31:14 2019
Finish                        : Thu Nov 14 15:37:58 2019
8080             [PROCESS] Memory resident max KB
788              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4232             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
403947145        [PROCESS] Wallclock usecs
403946659        Real usecs
1289407398089    Real cycles
403945297        Virtual usecs
1858148361600    Virtual cycles
3854166416025    PAPI_TOT_INS
1403820176672    PAPI_LST_INS
34928354415      PAPI_BR_INS
1148358276720    PAPI_LD_INS
255461899952     PAPI_SR_INS
1829707272777    PAPI_TOT_CYC
188893658576     PAPI_RES_STL
25413722507      PAPI_L1_DCM
14408735         PAPI_L1_ICM
1918             PAPI_TLB_DM
125761           PAPI_TLB_IM
30200306214      PAPI_L2_DCM
10939136         PAPI_L2_ICM
282218753537     PAPI_STL_ICY
789208587757     PAPI_FUL_ICY
34843347519      PAPI_BR_CN
32106993         PAPI_BR_MSP
10509270818      PAPI_L2_DCA
14408735         PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395420171089     [s317] Real cycles
33466663353      [s317] PAPI_TOT_INS
25168643536      [s317] PAPI_LST_INS
290750483        [s317] PAPI_BR_INS
16871782614      [s317] PAPI_LD_INS
8296860922       [s317] PAPI_SR_INS
562739283560     [s317] PAPI_TOT_CYC
36360281371      [s317] PAPI_RES_STL
8067             [s317] PAPI_L1_DCM
862016           [s317] PAPI_L1_ICM
28               [s317] PAPI_TLB_DM
37               [s317] PAPI_TLB_IM
41911            [s317] PAPI_L2_DCM
21875            [s317] PAPI_L2_ICM
281280059264     [s317] PAPI_STL_ICY
101735451049     [s317] PAPI_FUL_ICY
286890765        [s317] PAPI_BR_CN
1170282          [s317] PAPI_BR_MSP
852318           [s317] PAPI_L2_DCA
862016           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
83300676585      [s319] Real cycles
357481349876     [s319] PAPI_TOT_INS
128812169448     [s319] PAPI_LST_INS
224120457        [s319] PAPI_BR_INS
103057749064     [s319] PAPI_LD_INS
25754420384      [s319] PAPI_SR_INS
