papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_13_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2598
Session id                    : 26828
Parent process id             : 2597
Num. of threads               : 1
Start                         : Thu Nov 14 09:16:30 2019
Finish                        : Thu Nov 14 09:23:49 2019
7780             [PROCESS] Memory resident max KB
412              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4196             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
439618629        [PROCESS] Wallclock usecs
439618087        Real usecs
1403271491998    Real cycles
439615336        Virtual usecs
2022230541000    Virtual cycles
5320626417755    PAPI_TOT_INS
1897002798154    PAPI_LST_INS
157613463911     PAPI_BR_INS
1584792105828    PAPI_LD_INS
312210692326     PAPI_SR_INS
1992399761727    PAPI_TOT_CYC
561309326485     PAPI_RES_STL
42046405521      PAPI_L1_DCM
3969944          PAPI_L1_ICM
754536           PAPI_TLB_DM
1973280          PAPI_TLB_IM
72659194617      PAPI_L2_DCM
3429937          PAPI_L2_ICM
562243606        PAPI_STL_ICY
886467121932     PAPI_FUL_ICY
141458664145     PAPI_BR_CN
26276800         PAPI_BR_MSP
16627463734      PAPI_L2_DCA
3969944          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3636019456       [s256] Real cycles
12316163282      [s256] PAPI_TOT_INS
3937603358       [s256] PAPI_LST_INS
33998643         [s256] PAPI_BR_INS
3394266368       [s256] PAPI_LD_INS
543336990        [s256] PAPI_SR_INS
5113404409       [s256] PAPI_TOT_CYC
1730634665       [s256] PAPI_RES_STL
532852544        [s256] PAPI_L1_DCM
12497            [s256] PAPI_L1_ICM
4                [s256] PAPI_TLB_DM
14               [s256] PAPI_TLB_IM
1615817005       [s256] PAPI_L2_DCM
12150            [s256] PAPI_L2_ICM
2963373          [s256] PAPI_STL_ICY
2190795560       [s256] PAPI_FUL_ICY
30038805         [s256] PAPI_BR_CN
81429            [s256] PAPI_BR_MSP
530369619        [s256] PAPI_L2_DCA
12497            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3849762236       [s257] Real cycles
12309506694      [s257] PAPI_TOT_INS
3950935521       [s257] PAPI_LST_INS
33378583         [s257] PAPI_BR_INS
3406730190       [s257] PAPI_LD_INS
544205331        [s257] PAPI_SR_INS
5465925963       [s257] PAPI_TOT_CYC
2081225848       [s257] PAPI_RES_STL
513383336        [s257] PAPI_L1_DCM
9748             [s257] PAPI_L1_ICM
5                [s257] PAPI_TLB_DM
14               [s257] PAPI_TLB_IM
1561397059       [s257] PAPI_L2_DCM
8553             [s257] PAPI_L2_ICM
1689939          [s257] PAPI_STL_ICY
2093036683       [s257] PAPI_FUL_ICY
31319549         [s257] PAPI_BR_CN
44120            [s257] PAPI_BR_MSP
509248984        [s257] PAPI_L2_DCA
9748             [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
273767252        [s258] Real cycles
1658436971       [s258] PAPI_TOT_INS
591087139        [s258] PAPI_LST_INS
33166999         [s258] PAPI_BR_INS
497069727        [s258] PAPI_LD_INS
94017412         [s258] PAPI_SR_INS
374825853        [s258] PAPI_TOT_CYC
16512932         [s258] PAPI_RES_STL
4424571          [s258] PAPI_L1_DCM
692              [s258] PAPI_L1_ICM
0                [s258] PAPI_TLB_DM
0                [s258] PAPI_TLB_IM
13434875         [s258] PAPI_L2_DCM
149              [s258] PAPI_L2_ICM
68235            [s258] PAPI_STL_ICY
236563486        [s258] PAPI_FUL_ICY
25904005         [s258] PAPI_BR_CN
1403             [s258] PAPI_BR_MSP
-10759299        [s258] PAPI_L2_DCA
692              [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
27747492662      [s261] Real cycles
154310668231     [s261] PAPI_TOT_INS
58559945485      [s261] PAPI_LST_INS
247847789        [s261] PAPI_BR_INS
45534164638      [s261] PAPI_LD_INS
13025780847      [s261] PAPI_SR_INS
39422943114      [s261] PAPI_TOT_CYC
304917061        [s261] PAPI_RES_STL
796836757        [s261] PAPI_L1_DCM
107327           [s261] PAPI_L1_ICM
312              [s261] PAPI_TLB_DM
31317            [s261] PAPI_TLB_IM
1640237652       [s261] PAPI_L2_DCM
102360           [s261] PAPI_L2_ICM
13237109         [s261] PAPI_STL_ICY
24872515838      [s261] PAPI_FUL_ICY
247017447        [s261] PAPI_BR_CN
211778           [s261] PAPI_BR_MSP
211180898        [s261] PAPI_L2_DCA
107327           [s261] PAPI_L2_ICA

5                [LABEL] s271
1                [s271] Measurements
79036570356      [s271] Real cycles
448196323887     [s271] PAPI_TOT_INS
131523087376     [s271] PAPI_LST_INS
13761386021      [s271] PAPI_BR_INS
117759170988     [s271] PAPI_LD_INS
13763916388      [s271] PAPI_SR_INS
112269397072     [s271] PAPI_TOT_CYC
130417424        [s271] PAPI_RES_STL
2397622437       [s271] PAPI_L1_DCM
279105           [s271] PAPI_L1_ICM
25               [s271] PAPI_TLB_DM
80408            [s271] PAPI_TLB_IM
4157168194       [s271] PAPI_L2_DCM
279445           [s271] PAPI_L2_ICM
25147874         [s271] PAPI_STL_ICY
71028207117      [s271] PAPI_FUL_ICY
13798690986      [s271] PAPI_BR_CN
1186912          [s271] PAPI_BR_MSP
89150734         [s271] PAPI_L2_DCA
279105           [s271] PAPI_L2_ICA

6                [LABEL] s272
1                [s272] Measurements
5811519423       [s272] Real cycles
33044027798      [s272] PAPI_TOT_INS
10581738540      [s272] PAPI_LST_INS
3419010820       [s272] PAPI_BR_INS
10333041666      [s272] PAPI_LD_INS
248696874        [s272] PAPI_SR_INS
8204455287       [s272] PAPI_TOT_CYC
9850436          [s272] PAPI_RES_STL
208087444        [s272] PAPI_L1_DCM
16582            [s272] PAPI_L1_ICM
821              [s272] PAPI_TLB_DM
