papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_16_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2070
Session id                    : 26828
Parent process id             : 2069
Num. of threads               : 1
Start                         : Thu Nov 14 06:59:22 2019
Finish                        : Thu Nov 14 07:05:05 2019
7792             [PROCESS] Memory resident max KB
480              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4212             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
342748100        [PROCESS] Wallclock usecs
342747596        Real usecs
1094058923487    Real cycles
342705642        Virtual usecs
1576445944000    Virtual cycles
5303757880482    PAPI_TOT_INS
1823908167577    PAPI_LST_INS
21544275579      PAPI_BR_INS
1533393848168    PAPI_LD_INS
290514319409     PAPI_SR_INS
1552413038809    PAPI_TOT_CYC
157815948917     PAPI_RES_STL
66463936264      PAPI_L1_DCM
5578709          PAPI_L1_ICM
114934           PAPI_TLB_DM
948052           PAPI_TLB_IM
146376058240     PAPI_L2_DCM
5220663          PAPI_L2_ICM
616907760        PAPI_STL_ICY
891794992274     PAPI_FUL_ICY
21361464400      PAPI_BR_CN
33859957         PAPI_BR_MSP
40984147068      PAPI_L2_DCA
5578709          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59551625765      [s173] Real cycles
337425948347     [s173] PAPI_TOT_INS
115904144468     [s173] PAPI_LST_INS
1006627609       [s173] PAPI_BR_INS
98927896539      [s173] PAPI_LD_INS
16976247929      [s173] PAPI_SR_INS
84678962451      [s173] PAPI_TOT_CYC
85455142         [s173] PAPI_RES_STL
3005188847       [s173] PAPI_L1_DCM
150883           [s173] PAPI_L1_ICM
132              [s173] PAPI_TLB_DM
29899            [s173] PAPI_TLB_IM
2044360570       [s173] PAPI_L2_DCM
125167           [s173] PAPI_L2_ICM
16335297         [s173] PAPI_STL_ICY
56938858384      [s173] PAPI_FUL_ICY
1000904861       [s173] PAPI_BR_CN
1004729          [s173] PAPI_BR_MSP
1021431217       [s173] PAPI_L2_DCA
150883           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59507546095      [s174] Real cycles
337816648461     [s174] PAPI_TOT_INS
115897133231     [s174] PAPI_LST_INS
1008462185       [s174] PAPI_BR_INS
98899188756      [s174] PAPI_LD_INS
16997944475      [s174] PAPI_SR_INS
84440870289      [s174] PAPI_TOT_CYC
89569310         [s174] PAPI_RES_STL
2995191884       [s174] PAPI_L1_DCM
225435           [s174] PAPI_L1_ICM
331              [s174] PAPI_TLB_DM
5987             [s174] PAPI_TLB_IM
2033700450       [s174] PAPI_L2_DCM
201303           [s174] PAPI_L2_ICM
13465078         [s174] PAPI_STL_ICY
52986996920      [s174] PAPI_FUL_ICY
