papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5119
Session id                    : 26828
Parent process id             : 5118
Num. of threads               : 1
Start                         : Thu Nov 14 14:15:31 2019
Finish                        : Thu Nov 14 14:21:14 2019
7868             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4292             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
343364356        [PROCESS] Wallclock usecs
343363861        Real usecs
1096025792309    Real cycles
343362408        Virtual usecs
1579467067600    Virtual cycles
5299817926953    PAPI_TOT_INS
1817837523010    PAPI_LST_INS
20085927349      PAPI_BR_INS
1528821658144    PAPI_LD_INS
289015864866     PAPI_SR_INS
1561347142638    PAPI_TOT_CYC
148329751940     PAPI_RES_STL
66396632606      PAPI_L1_DCM
6543807          PAPI_L1_ICM
109744           PAPI_TLB_DM
854209           PAPI_TLB_IM
143896451053     PAPI_L2_DCM
6477001          PAPI_L2_ICM
765835505        PAPI_STL_ICY
893238087395     PAPI_FUL_ICY
19861789991      PAPI_BR_CN
35861858         PAPI_BR_MSP
41408451481      PAPI_L2_DCA
6543807          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59590619134      [s173] Real cycles
337082370634     [s173] PAPI_TOT_INS
115495341382     [s173] PAPI_LST_INS
910224277        [s173] PAPI_BR_INS
98583762534      [s173] PAPI_LD_INS
16911578848      [s173] PAPI_SR_INS
84575454857      [s173] PAPI_TOT_CYC
89337709         [s173] PAPI_RES_STL
3005473721       [s173] PAPI_L1_DCM
232681           [s173] PAPI_L1_ICM
14               [s173] PAPI_TLB_DM
18               [s173] PAPI_TLB_IM
1352932977       [s173] PAPI_L2_DCM
223803           [s173] PAPI_L2_ICM
24465391         [s173] PAPI_STL_ICY
53373889149      [s173] PAPI_FUL_ICY
906812182        [s173] PAPI_BR_CN
2281053          [s173] PAPI_BR_MSP
1027544327       [s173] PAPI_L2_DCA
232681           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59524835496      [s174] Real cycles
336863757518     [s174] PAPI_TOT_INS
115198588441     [s174] PAPI_LST_INS
908713815        [s174] PAPI_BR_INS
98354821862      [s174] PAPI_LD_INS
16843766579      [s174] PAPI_SR_INS
84395696942      [s174] PAPI_TOT_CYC
86057347         [s174] PAPI_RES_STL
3008827295       [s174] PAPI_L1_DCM
141338           [s174] PAPI_L1_ICM
5                [s174] PAPI_TLB_DM
1                [s174] PAPI_TLB_IM
