papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_24_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5088
Session id                    : 26828
Parent process id             : 5087
Num. of threads               : 1
Start                         : Wed Nov 13 20:01:10 2019
Finish                        : Wed Nov 13 20:08:55 2019
8260             [PROCESS] Memory resident max KB
672              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4556             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
465007511        [PROCESS] Wallclock usecs
465006958        Real usecs
1484313705868    Real cycles
465003790        Virtual usecs
2139017429400    Virtual cycles
6594892438971    PAPI_TOT_INS
2290011772881    PAPI_LST_INS
47221362487      PAPI_BR_INS
1905551512356    PAPI_LD_INS
384460260525     PAPI_SR_INS
2107183798778    PAPI_TOT_CYC
374909921022     PAPI_RES_STL
46169861847      PAPI_L1_DCM
6803928          PAPI_L1_ICM
1875640          PAPI_TLB_DM
1267291          PAPI_TLB_IM
62301802855      PAPI_L2_DCM
5091140          PAPI_L2_ICM
728133646        PAPI_STL_ICY
1081708881110    PAPI_FUL_ICY
31671354177      PAPI_BR_CN
31088346         PAPI_BR_MSP
10236623549      PAPI_L2_DCA
6803928          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45660748793      [s423] Real cycles
257528691133     [s423] PAPI_TOT_INS
91576748148      [s423] PAPI_LST_INS
540301290        [s423] PAPI_BR_INS
78246756787      [s423] PAPI_LD_INS
13329991361      [s423] PAPI_SR_INS
64748859503      [s423] PAPI_TOT_CYC
156536672        [s423] PAPI_RES_STL
1604006041       [s423] PAPI_L1_DCM
118769           [s423] PAPI_L1_ICM
0                [s423] PAPI_TLB_DM
145673           [s423] PAPI_TLB_IM
1930621644       [s423] PAPI_L2_DCM
114304           [s423] PAPI_L2_ICM
23757695         [s423] PAPI_STL_ICY
42593037693      [s423] PAPI_FUL_ICY
536775460        [s423] PAPI_BR_CN
1189742          [s423] PAPI_BR_MSP
198931368        [s423] PAPI_L2_DCA
118769           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47864031043      [s424] Real cycles
269457910837     [s424] PAPI_TOT_INS
91845728981      [s424] PAPI_LST_INS
536448785        [s424] PAPI_BR_INS
78489712441      [s424] PAPI_LD_INS
13356016540      [s424] PAPI_SR_INS
67947418288      [s424] PAPI_TOT_CYC
262856100        [s424] PAPI_RES_STL
1602420142       [s424] PAPI_L1_DCM
210284           [s424] PAPI_L1_ICM
4                [s424] PAPI_TLB_DM
475              [s424] PAPI_TLB_IM
1927221637       [s424] PAPI_L2_DCM
208691           [s424] PAPI_L2_ICM
27591063         [s424] PAPI_STL_ICY
45440513692      [s424] PAPI_FUL_ICY
536427817        [s424] PAPI_BR_CN
1065320          [s424] PAPI_BR_MSP
1263286525       [s424] PAPI_L2_DCA
210284           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
118878358157     [s431] Real cycles
674605996889     [s431] PAPI_TOT_INS
229356713548     [s431] PAPI_LST_INS
1344345571       [s431] PAPI_BR_INS
196001663733     [s431] PAPI_LD_INS
33355049815      [s431] PAPI_SR_INS
168791062205     [s431] PAPI_TOT_CYC
154853776        [s431] PAPI_RES_STL
3999934709       [s431] PAPI_L1_DCM
388429           [s431] PAPI_L1_ICM
1587             [s431] PAPI_TLB_DM
81187            [s431] PAPI_TLB_IM
4156784347       [s431] PAPI_L2_DCM
328895           [s431] PAPI_L2_ICM
60408695         [s431] PAPI_STL_ICY
109474806873     [s431] PAPI_FUL_ICY
1344115389       [s431] PAPI_BR_CN
2978915          [s431] PAPI_BR_MSP
71957237         [s431] PAPI_L2_DCA
388429           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
26036592820      [s441] Real cycles
139835513153     [s441] PAPI_TOT_INS
36786740822      [s441] PAPI_LST_INS
9711963490       [s441] PAPI_BR_INS
33458406900      [s441] PAPI_LD_INS
3328333922       [s441] PAPI_SR_INS
36861396011      [s441] PAPI_TOT_CYC
18104861         [s441] PAPI_RES_STL
664559044        [s441] PAPI_L1_DCM
434331           [s441] PAPI_L1_ICM
354751           [s441] PAPI_TLB_DM
14680            [s441] PAPI_TLB_IM
1261304123       [s441] PAPI_L2_DCM
410885           [s441] PAPI_L2_ICM
53311040         [s441] PAPI_STL_ICY
23244769325      [s441] PAPI_FUL_ICY
7625252760       [s441] PAPI_BR_CN
2124186          [s441] PAPI_BR_MSP
14155627         [s441] PAPI_L2_DCA
434331           [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
11120044245      [s451] Real cycles
40734643066      [s451] PAPI_TOT_INS
19912088134      [s451] PAPI_LST_INS
7734174747       [s451] PAPI_BR_INS
16039122932      [s451] PAPI_LD_INS
3872965202       [s451] PAPI_SR_INS
15820962515      [s451] PAPI_TOT_CYC
2651105425       [s451] PAPI_RES_STL
120311590        [s451] PAPI_L1_DCM
34805            [s451] PAPI_L1_ICM
15               [s451] PAPI_TLB_DM
30554            [s451] PAPI_TLB_IM
214480715        [s451] PAPI_L2_DCM
28554            [s451] PAPI_L2_ICM
13073579         [s451] PAPI_STL_ICY
8081128203       [s451] PAPI_FUL_ICY
3845746041       [s451] PAPI_BR_CN
87680            [s451] PAPI_BR_MSP
112813384        [s451] PAPI_L2_DCA
34805            [s451] PAPI_L2_ICA

6                [LABEL] s452
1                [s452] Measurements
56532346320      [s452] Real cycles
308214994990     [s452] PAPI_TOT_INS
91748930444      [s452] PAPI_LST_INS
539079548        [s452] PAPI_BR_INS
78408475925      [s452] PAPI_LD_INS
13340454519      [s452] PAPI_SR_INS
80275902981      [s452] PAPI_TOT_CYC
78530581         [s452] PAPI_RES_STL
2398248798       [s452] PAPI_L1_DCM
302104           [s452] PAPI_L1_ICM
3110             [s452] PAPI_TLB_DM
6365             [s452] PAPI_TLB_IM
4283388297       [s452] PAPI_L2_DCM
286784           [s452] PAPI_L2_ICM
18758218         [s452] PAPI_STL_ICY
52759236611      [s452] PAPI_FUL_ICY
538430968        [s452] PAPI_BR_CN
1205018          [s452] PAPI_BR_MSP
891232107        [s452] PAPI_L2_DCA
302104           [s452] PAPI_L2_ICA

7                [LABEL] s453
1                [s453] Measurements
44937426385      [s453] Real cycles
105226357681     [s453] PAPI_TOT_INS
50759378758      [s453] PAPI_LST_INS
215323890        [s453] PAPI_BR_INS
37920188372      [s453] PAPI_LD_INS
12839190386      [s453] PAPI_SR_INS
63768519934      [s453] PAPI_TOT_CYC
29975976330      [s453] PAPI_RES_STL
821938217        [s453] PAPI_L1_DCM
204525           [s453] PAPI_L1_ICM
78910            [s453] PAPI_TLB_DM
15609            [s453] PAPI_TLB_IM
878856442        [s453] PAPI_L2_DCM
186500           [s453] PAPI_L2_ICM
15995614         [s453] PAPI_STL_ICY
18969455934      [s453] PAPI_FUL_ICY
269447721        [s453] PAPI_BR_CN
304447           [s453] PAPI_BR_MSP
406768820        [s453] PAPI_L2_DCA
204525           [s453] PAPI_L2_ICA

8                [LABEL] s471
1                [s471] Measurements
19229677280      [s471] Real cycles
97103463260      [s471] PAPI_TOT_INS
32217757210      [s471] PAPI_LST_INS
3275566180       [s471] PAPI_BR_INS
25747869950      [s471] PAPI_LD_INS
6469887260       [s471] PAPI_SR_INS
27522827517      [s471] PAPI_TOT_CYC
95970067         [s471] PAPI_RES_STL
478346821        [s471] PAPI_L1_DCM
124574           [s471] PAPI_L1_ICM
332              [s471] PAPI_TLB_DM
23056            [s471] PAPI_TLB_IM
1061573962       [s471] PAPI_L2_DCM
132291           [s471] PAPI_L2_ICM
26323555         [s471] PAPI_STL_ICY
16140275895      [s471] PAPI_FUL_ICY
66964165         [s471] PAPI_BR_CN
84246            [s471] PAPI_BR_MSP
254404642        [s471] PAPI_L2_DCA
124574           [s471] PAPI_L2_ICA

9                [LABEL] s481
1                [s481] Measurements
19762947822      [s481] Real cycles
111347793838     [s481] PAPI_TOT_INS
34056037251      [s481] PAPI_LST_INS
3378997204       [s481] PAPI_BR_INS
30475206036      [s481] PAPI_LD_INS
3580831215       [s481] PAPI_SR_INS
27891356781      [s481] PAPI_TOT_CYC
55708859         [s481] PAPI_RES_STL
798142212        [s481] PAPI_L1_DCM
82424            [s481] PAPI_L1_ICM
-919             [s481] PAPI_TLB_DM
1554             [s481] PAPI_TLB_IM
1596736910       [s481] PAPI_L2_DCM
64102            [s481] PAPI_L2_ICM
5853545          [s481] PAPI_STL_ICY
17166699602      [s481] PAPI_FUL_ICY
3329516989       [s481] PAPI_BR_CN
132496           [s481] PAPI_BR_MSP
80144294         [s481] PAPI_L2_DCA
82424            [s481] PAPI_L2_ICA

10               [LABEL] s491
1                [s491] Measurements
17596589339      [s491] Real cycles
99940212120      [s491] PAPI_TOT_INS
30861512813      [s491] PAPI_LST_INS
