papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_20_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7694
Session id                    : 26828
Parent process id             : 7693
Num. of threads               : 1
Start                         : Thu Nov 14 03:18:02 2019
Finish                        : Thu Nov 14 03:23:54 2019
7968             [PROCESS] Memory resident max KB
576              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4120             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
351894491        [PROCESS] Wallclock usecs
351893946        Real usecs
1123254597201    Real cycles
351893107        Virtual usecs
1618708287600    Virtual cycles
5508689225608    PAPI_TOT_INS
1839363994809    PAPI_LST_INS
48543867066      PAPI_BR_INS
1539380477058    PAPI_LD_INS
299983517751     PAPI_SR_INS
1593816164686    PAPI_TOT_CYC
95066295551      PAPI_RES_STL
35701320504      PAPI_L1_DCM
8734038          PAPI_L1_ICM
280477           PAPI_TLB_DM
515014           PAPI_TLB_IM
46335888924      PAPI_L2_DCM
6054815          PAPI_L2_ICM
803943532        PAPI_STL_ICY
947265904141     PAPI_FUL_ICY
38474410254      PAPI_BR_CN
81453736         PAPI_BR_MSP
