papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2745
Session id                    : 26828
Parent process id             : 2744
Num. of threads               : 1
Start                         : Thu Nov 14 09:57:44 2019
Finish                        : Thu Nov 14 10:03:20 2019
7648             [PROCESS] Memory resident max KB
224              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4076             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
335848740        [PROCESS] Wallclock usecs
335848198        Real usecs
1072035712696    Real cycles
335847135        Virtual usecs
1544896816400    Virtual cycles
5303211459306    PAPI_TOT_INS
1892999283083    PAPI_LST_INS
39967774357      PAPI_BR_INS
1584772099485    PAPI_LD_INS
308227183598     PAPI_SR_INS
1521242554401    PAPI_TOT_CYC
160244448056     PAPI_RES_STL
66921412105      PAPI_L1_DCM
2890037          PAPI_L1_ICM
129854           PAPI_TLB_DM
673668           PAPI_TLB_IM
145814933486     PAPI_L2_DCM
2839279          PAPI_L2_ICM
556193669        PAPI_STL_ICY
891594803381     PAPI_FUL_ICY
39868257213      PAPI_BR_CN
40144064         PAPI_BR_MSP
38771903048      PAPI_L2_DCA
2890037          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
60428665526      [s173] Real cycles
341490646711     [s173] PAPI_TOT_INS
124580958579     [s173] PAPI_LST_INS
3203194295       [s173] PAPI_BR_INS
105392916542     [s173] PAPI_LD_INS
19188042037      [s173] PAPI_SR_INS
85730058354      [s173] PAPI_TOT_CYC
95824702         [s173] PAPI_RES_STL
3004972725       [s173] PAPI_L1_DCM
114152           [s173] PAPI_L1_ICM
83751            [s173] PAPI_TLB_DM
19               [s173] PAPI_TLB_IM
1689526801       [s173] PAPI_L2_DCM
112860           [s173] PAPI_L2_ICM
25772602         [s173] PAPI_STL_ICY
60834778497      [s173] PAPI_FUL_ICY
3201332130       [s173] PAPI_BR_CN
1417195          [s173] PAPI_BR_MSP
1030569614       [s173] PAPI_L2_DCA
114152           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
60378852632      [s174] Real cycles
341579875697     [s174] PAPI_TOT_INS
124407819704     [s174] PAPI_LST_INS
3195367381       [s174] PAPI_BR_INS
105263521568     [s174] PAPI_LD_INS
19144298136      [s174] PAPI_SR_INS
85998961705      [s174] PAPI_TOT_CYC
109073864        [s174] PAPI_RES_STL
3008053467       [s174] PAPI_L1_DCM
65383            [s174] PAPI_L1_ICM
-138             [s174] PAPI_TLB_DM
284577           [s174] PAPI_TLB_IM
1683484705       [s174] PAPI_L2_DCM
62856            [s174] PAPI_L2_ICM
22021461         [s174] PAPI_STL_ICY
57659852901      [s174] PAPI_FUL_ICY
3190518968       [s174] PAPI_BR_CN
1004741          [s174] PAPI_BR_MSP
1026451044       [s174] PAPI_L2_DCA
65383            [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20406286611      [s175] Real cycles
70193808245      [s175] PAPI_TOT_INS
35197906739      [s175] PAPI_LST_INS
3204327157       [s175] PAPI_BR_INS
28790094414      [s175] PAPI_LD_INS
6407812325       [s175] PAPI_SR_INS
29066243267      [s175] PAPI_TOT_CYC
8231134559       [s175] PAPI_RES_STL
400331054        [s175] PAPI_L1_DCM
90184            [s175] PAPI_L1_ICM
176              [s175] PAPI_TLB_DM
5                [s175] PAPI_TLB_IM
441765995        [s175] PAPI_L2_DCM
86560            [s175] PAPI_L2_ICM
10974723         [s175] PAPI_STL_ICY
12052396748      [s175] PAPI_FUL_ICY
3208689582       [s175] PAPI_BR_CN
207901           [s175] PAPI_BR_MSP
11855360         [s175] PAPI_L2_DCA
90184            [s175] PAPI_L2_ICA

4                [LABEL] s176
1                [s176] Measurements
16164057607      [s176] Real cycles
91505583998      [s176] PAPI_TOT_INS
33645098786      [s176] PAPI_LST_INS
637750841        [s176] PAPI_BR_INS
29868491096      [s176] PAPI_LD_INS
3776607690       [s176] PAPI_SR_INS
22862272450      [s176] PAPI_TOT_CYC
134558921        [s176] PAPI_RES_STL
372184601        [s176] PAPI_L1_DCM
39456            [s176] PAPI_L1_ICM
-172             [s176] PAPI_TLB_DM
31485            [s176] PAPI_TLB_IM
39019490         [s176] PAPI_L2_DCM
22247            [s176] PAPI_L2_ICM
8715181          [s176] PAPI_STL_ICY
15269393517      [s176] PAPI_FUL_ICY
613104288        [s176] PAPI_BR_CN
300984           [s176] PAPI_BR_MSP
8033238          [s176] PAPI_L2_DCA
39456            [s176] PAPI_L2_ICA

5                [LABEL] s211
1                [s211] Measurements
31187737791      [s211] Real cycles
172689400105     [s211] PAPI_TOT_INS
52960062138      [s211] PAPI_LST_INS
614418655        [s211] PAPI_BR_INS
46039246984      [s211] PAPI_LD_INS
6920815154       [s211] PAPI_SR_INS
44360067162      [s211] PAPI_TOT_CYC
120657482        [s211] PAPI_RES_STL
1000225439       [s211] PAPI_L1_DCM
107968           [s211] PAPI_L1_ICM
218              [s211] PAPI_TLB_DM
682              [s211] PAPI_TLB_IM
1985088839       [s211] PAPI_L2_DCM
103670           [s211] PAPI_L2_ICM
27798881         [s211] PAPI_STL_ICY
28436087654      [s211] PAPI_FUL_ICY
