papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_21_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8841
Session id                    : 26828
Parent process id             : 8840
Num. of threads               : 1
Start                         : Fri Nov 15 01:34:10 2019
Finish                        : Fri Nov 15 01:40:02 2019
7960             [PROCESS] Memory resident max KB
600              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4380             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
352328479        [PROCESS] Wallclock usecs
352327816        Real usecs
1124638833306    Real cycles
352325539        Virtual usecs
1620697474800    Virtual cycles
5299343472075    PAPI_TOT_INS
1813799186314    PAPI_LST_INS
19004849408      PAPI_BR_INS
1525823178217    PAPI_LD_INS
287976008097     PAPI_SR_INS
1600362775108    PAPI_TOT_CYC
158646953056     PAPI_RES_STL
66328939931      PAPI_L1_DCM
6093691          PAPI_L1_ICM
923441           PAPI_TLB_DM
736017           PAPI_TLB_IM
147327313761     PAPI_L2_DCM
5550639          PAPI_L2_ICM
604076923        PAPI_STL_ICY
894681511185     PAPI_FUL_ICY
18803854175      PAPI_BR_CN
39257992         PAPI_BR_MSP
42418956145      PAPI_L2_DCA
6093691          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59568586441      [s173] Real cycles
336629054960     [s173] PAPI_TOT_INS
114947593826     [s173] PAPI_LST_INS
786344899        [s173] PAPI_BR_INS
98165704749      [s173] PAPI_LD_INS
16781889077      [s173] PAPI_SR_INS
84662528804      [s173] PAPI_TOT_CYC
161476688        [s173] PAPI_RES_STL
3006053480       [s173] PAPI_L1_DCM
153974           [s173] PAPI_L1_ICM
476558           [s173] PAPI_TLB_DM
194              [s173] PAPI_TLB_IM
1326818795       [s173] PAPI_L2_DCM
64113            [s173] PAPI_L2_ICM
